Left_B,Front_B,Right_B,Cosine_Angle,Collision,Head_x,Head_y,Food_x,Food_y,Sugg_Direction
0,0,1,12.09,1,180,80,240,360,4
0,0,1,12.99,1,180,100,240,360,4
0,0,1,14.04,1,180,120,240,360,4
0,0,1,15.26,1,180,140,240,360,4
0,0,1,16.7,1,180,160,240,360,4
0,0,1,18.43,1,180,180,240,360,4
0,0,1,20.56,1,180,200,240,360,4
0,0,1,23.2,1,180,220,240,360,4
0,0,1,26.57,1,180,240,240,360,4
0,0,1,30.96,1,180,260,240,360,4
0,0,0,36.87,1,180,280,240,360,4
0,0,0,45,1,180,300,240,360,4
0,0,0,56.31,1,180,320,240,360,4
0,0,0,71.57,1,180,340,240,360,4
0,0,0,90,1,180,360,240,360,4
0,0,0,0,1,200,360,240,360,1
0,0,0,0,1,220,360,240,360,1
0,0,0,0,1,240,360,240,360,1
0,0,0,78.69,1,260,360,280,260,1
0,0,0,14.04,1,260,340,280,260,3
0,0,0,18.43,1,260,320,280,260,3
0,0,0,26.57,1,260,300,280,260,3
0,0,0,90,1,280,300,280,260,1
0,0,0,0,1,280,280,280,260,3
0,0,0,0,1,280,260,280,260,3
0,0,0,55.01,1,280,240,80,100,3
0,0,0,59.04,1,280,220,80,100,3
0,0,0,63.43,1,280,200,80,100,3
0,0,0,68.2,1,280,180,80,100,3
0,0,0,73.3,1,280,160,80,100,3
0,0,0,78.69,1,280,140,80,100,3
0,0,0,84.29,1,280,120,80,100,3
0,0,0,90,1,280,100,80,100,3
0,0,0,0,1,260,100,80,100,2
0,0,0,0,1,240,100,80,100,2
0,0,0,0,1,220,100,80,100,2
0,0,0,0,1,200,100,80,100,2
0,0,0,0,1,180,100,80,100,2
0,0,0,0,1,160,100,80,100,2
0,0,0,0,1,140,100,80,100,2
0,0,0,0,1,120,100,80,100,2
0,0,0,0,1,100,100,80,100,2
0,0,0,0,1,80,100,80,100,2
0,0,0,18.43,1,80,120,20,300,4
0,0,0,20.56,1,80,140,20,300,4
0,0,0,23.2,1,80,160,20,300,4
0,0,0,26.57,1,80,180,20,300,4
0,0,0,71.57,1,60,180,20,300,2
0,0,0,21.8,1,60,200,20,300,4
0,0,0,26.57,1,60,220,20,300,4
0,0,0,33.69,1,60,240,20,300,4
0,0,0,71.57,1,40,240,20,300,2
0,0,0,90,1,20,240,20,300,2
0,0,0,0,1,20,260,20,300,4
0,0,0,0,1,20,280,20,300,4
0,0,0,0,1,20,300,20,300,4
0,0,0,53.13,1,40,300,100,220,1
0,0,0,63.43,1,60,300,100,220,1
0,0,0,75.96,1,80,300,100,220,1
0,0,0,18.43,1,80,280,100,220,3
0,0,0,26.57,1,80,260,100,220,3
1,0,0,45,1,80,240,100,220,3
0,0,0,90,1,100,240,100,220,1
0,0,0,135,0,120,240,100,220,1
0,0,0,153.43,0,140,240,100,220,1
0,0,0,161.57,0,160,240,100,220,1
0,0,0,165.96,0,180,240,100,220,1
0,0,0,168.69,0,200,240,100,220,1
0,0,0,90,1,200,220,100,220,3
1,0,0,0,1,180,220,100,220,2
1,0,0,0,1,160,220,100,220,2
1,0,0,0,1,140,220,100,220,2
1,0,0,0,1,120,220,100,220,2
1,0,0,0,1,100,220,100,220,2
0,0,0,146.31,0,100,200,140,260,3
1,0,0,153.43,0,100,180,140,260,3
0,0,0,75.96,1,120,180,140,260,1
0,0,0,90,1,140,180,140,260,1
0,0,0,104.04,0,160,180,140,260,1
0,0,0,116.57,0,180,180,140,260,1
0,0,0,126.87,0,200,180,140,260,1
0,0,0,135,0,220,180,140,260,1
0,0,0,141.34,0,240,180,140,260,1
0,0,0,59.04,1,240,200,140,260,4
0,0,0,68.2,1,240,220,140,260,4
0,0,0,78.69,1,240,240,140,260,4
0,0,0,90,1,240,260,140,260,4
0,0,0,0,1,220,260,140,260,2
0,0,1,0,1,200,260,140,260,2
0,0,1,0,1,180,260,140,260,2
0,0,1,0,1,160,260,140,260,2
0,0,1,0,1,140,260,140,260,2
0,0,0,45,1,140,280,200,340,4
0,0,0,56.31,1,140,300,200,340,4
0,0,0,71.57,1,140,320,200,340,4
0,0,0,26.57,1,160,320,200,340,1
0,0,0,45,1,180,320,200,340,1
0,0,0,90,1,200,320,200,340,1
0,0,0,0,1,200,340,200,340,4
0,0,0,105.95,0,200,360,60,320,4
0,0,0,18.43,1,180,360,60,320,2
0,0,0,21.8,1,160,360,60,320,2
0,0,0,26.57,1,140,360,60,320,2
0,0,0,33.69,1,120,360,60,320,2
0,0,0,45,1,100,360,60,320,2
0,0,0,63.43,1,80,360,60,320,2
0,0,0,90,1,60,360,60,320,2
0,0,0,0,1,60,340,60,320,3
0,0,0,0,1,60,320,60,320,3
0,0,0,90,1,60,300,320,300,3
0,0,0,94.4,0,60,280,320,300,3
0,0,0,98.75,0,60,260,320,300,3
0,0,0,102.99,0,60,240,320,300,3
0,0,0,107.1,0,60,220,320,300,3
0,0,0,111.04,0,60,200,320,300,3
0,0,0,114.78,0,60,180,320,300,3
0,0,0,118.3,0,60,160,320,300,3
0,0,0,121.61,0,60,140,320,300,3
0,0,0,33.69,1,80,140,320,300,1
0,0,0,36.03,1,100,140,320,300,1
0,0,0,38.66,1,120,140,320,300,1
0,0,0,55.01,1,120,160,320,300,4
0,0,0,37.87,1,140,160,320,300,1
0,0,0,41.19,1,160,160,320,300,1
0,0,0,45,1,180,160,320,300,1
0,0,0,49.4,1,180,180,320,300,4
0,0,0,54.46,1,180,200,320,300,4
0,0,0,39.81,1,200,200,320,300,1
0,0,0,45,1,220,200,320,300,1
0,0,0,51.34,1,220,220,320,300,4
0,0,0,59.04,1,220,240,320,300,4
0,0,0,36.87,1,240,240,320,300,1
0,0,0,45,1,260,240,320,300,1
0,0,0,56.31,1,260,260,320,300,4
0,0,0,71.57,1,260,280,320,300,4
0,0,0,26.57,1,280,280,320,300,1
0,0,0,45,1,300,280,320,300,1
0,0,0,90,1,320,280,320,300,1
0,0,0,0,1,320,300,320,300,4
0,0,0,130.91,0,320,320,20,60,4
0,0,0,133.03,0,320,340,20,60,4
0,0,0,45,1,300,340,20,60,2
0,0,0,47.12,1,280,340,20,60,2
0,0,0,49.4,1,260,340,20,60,2
0,0,0,42.71,1,260,320,20,60,3
0,1,0,45,1,260,300,20,60,3
0,0,0,47.49,1,240,300,20,60,2
0,0,0,50.19,1,220,300,20,60,2
0,0,0,53.13,1,200,300,20,60,2
0,0,0,39.29,1,200,280,20,60,3
0,0,0,41.99,1,200,260,20,60,3
0,0,0,51.34,1,180,260,20,60,2
0,0,0,55.01,1,160,260,20,60,2
0,0,0,59.04,1,140,260,20,60,2
0,0,0,33.69,1,140,240,20,60,3
0,0,0,60.95,1,120,240,20,60,2
0,0,0,66.04,1,100,240,20,60,2
0,0,0,26.57,1,100,220,20,60,3
0,0,0,29.74,1,100,200,20,60,3
0,0,0,33.69,1,100,180,20,60,3
0,0,0,63.43,1,80,180,20,60,2
0,0,0,71.57,1,60,180,20,60,2
0,0,0,21.8,1,60,160,20,60,3
0,0,0,26.57,1,60,140,20,60,3
0,0,0,75.96,1,40,140,20,60,2
0,0,0,90,1,20,140,20,60,2
0,0,0,0,1,20,120,20,60,3
0,0,0,0,1,20,100,20,60,3
0,0,0,0,1,20,80,20,60,3
0,0,0,0,1,20,60,20,60,3
0,0,0,180,0,20,40,20,340,3
0,0,0,93.81,0,40,40,20,340,1
0,0,0,97.59,0,60,40,20,340,1
0,0,0,101.31,0,80,40,20,340,1
0,0,0,12.09,1,80,60,20,340,4
0,0,0,12.99,1,80,80,20,340,4
0,0,0,14.04,1,80,100,20,340,4
0,0,0,108.43,0,100,100,20,340,1
0,0,0,112.62,0,120,100,20,340,1
0,0,0,24.44,1,120,120,20,340,4
0,0,0,118.61,0,140,120,20,340,1
0,0,0,122.47,0,160,120,20,340,1
0,0,0,34.99,1,160,140,20,340,4
0,0,0,37.87,1,160,160,20,340,4
0,0,0,41.19,1,160,180,20,340,4
0,0,0,45,1,160,200,20,340,4
0,0,0,49.4,1,160,220,20,340,4
0,0,0,143.13,0,180,220,20,340,1
0,0,0,146.31,0,200,220,20,340,1
0,0,0,60.95,1,200,240,20,340,4
0,0,0,66.04,1,200,260,20,340,4
0,0,0,26.57,1,180,260,20,340,2
0,0,0,29.74,1,160,260,20,340,2
0,0,0,33.69,1,140,260,20,340,2
0,0,0,38.66,1,120,260,20,340,2
0,0,0,45,1,100,260,20,340,2
0,0,0,53.13,1,80,260,20,340,2
0,0,0,63.43,1,60,260,20,340,2
0,0,0,75.96,1,40,260,20,340,2
0,0,0,90,1,20,260,20,340,2
0,0,0,0,1,20,280,20,340,4
0,0,0,0,1,20,300,20,340,4
0,0,0,0,1,20,320,20,340,4
0,0,0,0,1,20,340,20,340,4
0,0,0,18.43,1,40,340,100,320,1
0,0,0,26.57,1,60,340,100,320,1
0,0,0,45,1,80,340,100,320,1
0,0,0,90,1,80,320,100,320,3
0,0,0,135,0,80,300,100,320,3
0,0,0,90,1,100,300,100,320,1
0,0,1,0,1,100,320,100,320,4
0,0,1,175.91,0,100,340,120,60,4
0,0,0,90,1,120,340,120,60,1
0,0,0,94.09,0,140,340,120,60,1
0,0,0,98.13,0,160,340,120,60,1
0,0,0,102.09,0,180,340,120,60,1
0,0,0,105.95,0,200,340,120,60,1
0,0,0,109.65,0,220,340,120,60,1
0,0,0,113.2,0,240,340,120,60,1
0,0,0,116.57,0,260,340,120,60,1
0,0,0,55.3,1,140,60,320,320,1
0,0,0,58.39,1,160,60,320,320,1
0,0,0,61.7,1,180,60,320,320,1
0,0,0,65.22,1,200,60,320,320,1
0,0,0,26.57,1,200,80,320,320,4
0,0,0,28.61,1,200,100,320,320,4
0,0,0,30.96,1,200,120,320,320,4
0,0,0,33.69,1,200,140,320,320,4
0,0,0,60.95,1,220,140,320,320,1
0,0,0,66.04,1,240,140,320,320,1
0,0,0,26.57,1,240,160,320,320,4
0,0,0,29.74,1,240,180,320,320,4
0,0,0,33.69,1,240,200,320,320,4
0,0,0,63.43,1,260,200,320,320,1
0,0,0,71.57,1,280,200,320,320,1
0,0,0,21.8,1,280,220,320,320,4
0,0,0,26.57,1,280,240,320,320,4
0,0,0,33.69,1,280,260,320,320,4
0,0,0,71.57,1,300,260,320,320,1
0,0,0,90,1,320,260,320,320,1
0,0,0,0,1,320,280,320,320,4
0,0,0,0,1,320,300,320,320,4
0,0,0,0,1,320,320,320,320,4
0,0,0,170.54,0,320,340,340,220,4
0,0,0,108.43,0,300,340,340,220,2
0,0,0,116.57,0,280,340,340,220,2
0,0,0,30.96,1,280,320,340,220,3
0,0,0,36.87,1,280,300,340,220,3
0,0,0,63.43,1,300,300,340,220,1
0,0,0,75.96,1,320,300,340,220,1
0,0,0,90,1,340,300,340,220,1
0,0,0,0,1,340,280,340,220,3
0,0,0,0,1,340,260,340,220,3
0,0,0,0,1,340,240,340,220,3
0,0,0,0,1,340,220,340,220,3
0,0,0,72.65,1,340,200,20,100,3
0,0,0,18.43,1,320,200,20,100,2
0,0,0,19.65,1,300,200,20,100,2
0,0,0,21.04,1,280,200,20,100,2
0,0,0,72.9,1,280,180,20,100,3
0,0,0,77.01,1,280,160,20,100,3
0,0,0,81.25,1,280,140,20,100,3
0,0,0,9.46,1,260,140,20,100,2
0,0,0,10.3,1,240,140,20,100,2
0,0,0,84.81,1,240,120,20,100,3
0,0,0,90,1,240,100,20,100,3
0,0,0,0,1,220,100,20,100,2
0,0,0,0,1,200,100,20,100,2
0,0,0,0,1,180,100,20,100,2
0,0,0,0,1,160,100,20,100,2
0,0,0,0,1,140,100,20,100,2
0,0,0,0,1,120,100,20,100,2
0,0,0,0,1,100,100,20,100,2
0,0,0,0,1,80,100,20,100,2
0,0,0,0,1,60,100,20,100,2
0,0,0,0,1,40,100,20,100,2
0,0,0,0,1,20,100,20,100,2
0,0,0,114.44,0,20,120,240,20,4
0,0,0,118.61,0,20,140,240,20,4
0,0,0,30.96,1,40,140,240,20,1
0,0,0,33.69,1,60,140,240,20,1
0,0,0,60.95,1,60,120,240,20,3
0,0,0,66.04,1,60,100,240,20,3
0,0,0,26.57,1,80,100,240,20,1
0,0,0,29.74,1,100,100,240,20,1
0,0,0,33.69,1,120,100,240,20,1
0,0,0,63.43,1,120,80,240,20,3
0,0,0,30.96,1,140,80,240,20,1
0,0,0,36.87,1,160,80,240,20,1
0,0,0,63.43,1,160,60,240,20,3
0,0,0,75.96,1,160,40,240,20,3
0,0,0,18.43,1,180,40,240,20,1
0,0,0,26.57,1,200,40,240,20,1
0,0,0,45,1,220,40,240,20,1
0,0,0,90,1,220,20,240,20,3
0,0,0,0,1,240,20,240,20,1
0,0,0,65.22,1,260,20,380,280,1
0,0,0,26.57,1,260,40,380,280,4
0,0,0,28.61,1,260,60,380,280,4
0,0,0,30.96,1,260,80,380,280,4
0,0,0,63.43,1,280,80,380,280,1
0,0,0,68.2,1,300,80,380,280,1
0,0,0,23.96,1,300,100,380,280,4
0,0,0,26.57,1,300,120,380,280,4
0,0,0,69.44,1,320,120,380,280,1
0,0,0,75.96,1,340,120,380,280,1
0,0,0,15.95,1,340,140,380,280,4
0,0,0,18.43,1,340,160,380,280,4
0,0,0,80.54,1,360,160,380,280,1
0,1,0,90,1,380,160,380,280,1
1,0,0,0,1,380,180,380,280,4
1,0,0,0,1,380,200,380,280,4
1,0,0,0,1,380,220,380,280,4
1,0,0,0,1,380,240,380,280,4
1,0,0,0,1,380,260,380,280,4
1,0,0,0,1,380,280,380,280,4
0,0,0,6.34,1,360,280,180,300,2
0,0,0,7.13,1,340,280,180,300,2
0,0,0,8.13,1,320,280,180,300,2
0,0,0,9.46,1,300,280,180,300,2
0,0,0,90,1,300,300,180,300,4
0,0,0,0,1,280,300,180,300,2
0,0,0,0,1,260,300,180,300,2
0,0,0,0,1,240,300,180,300,2
0,0,0,0,1,220,300,180,300,2
0,0,0,0,1,200,300,180,300,2
0,0,0,0,1,180,300,180,300,2
0,0,0,5.19,1,180,280,160,60,3
0,0,0,5.71,1,180,260,160,60,3
0,0,0,6.34,1,180,240,160,60,3
0,0,0,7.13,1,180,220,160,60,3
0,0,0,90,1,160,220,160,60,2
0,0,0,0,1,160,200,160,60,3
0,0,0,0,1,160,180,160,60,3
0,0,0,0,1,160,160,160,60,3
0,0,0,0,1,160,140,160,60,3
0,0,0,0,1,160,120,160,60,3
0,0,0,0,1,160,100,160,60,3
0,0,0,0,1,160,80,160,60,3
0,0,0,0,1,160,60,160,60,3
0,0,0,56.31,1,180,60,380,360,1
0,0,0,59.04,1,200,60,380,360,1
0,0,0,32.74,1,200,80,380,360,4
0,0,0,34.7,1,200,100,380,360,4
0,0,0,58.39,1,220,100,380,360,1
0,0,0,61.7,1,240,100,380,360,1
0,0,0,30.26,1,240,120,380,360,4
0,0,0,32.47,1,240,140,380,360,4
0,0,0,34.99,1,240,160,380,360,4
0,0,0,37.87,1,240,180,380,360,4
0,0,0,56.31,1,260,180,380,360,1
0,0,0,60.95,1,280,180,380,360,1
0,0,0,66.04,1,300,180,380,360,1
0,0,0,26.57,1,300,200,380,360,4
0,0,0,29.74,1,300,220,380,360,4
0,0,0,33.69,1,300,240,380,360,4
0,0,0,63.43,1,320,240,380,360,1
0,0,0,71.57,1,340,240,380,360,1
0,0,0,21.8,1,340,260,380,360,4
0,0,0,26.57,1,340,280,380,360,4
0,0,0,75.96,1,360,280,380,360,1
0,1,0,90,1,380,280,380,360,1
1,0,0,0,1,380,300,380,360,4
1,0,0,0,1,380,320,380,360,4
1,0,0,0,1,380,340,380,360,4
1,0,0,0,1,380,360,380,360,4
0,0,0,84.29,1,360,360,340,160,2
0,0,0,90,1,340,360,340,160,2
0,0,0,95.71,0,320,360,340,160,2
0,0,0,101.31,0,300,360,340,160,2
0,0,0,12.53,1,300,340,340,160,3
0,0,0,14.04,1,300,320,340,160,3
0,0,0,82.87,1,320,320,340,160,1
0,0,0,90,1,340,320,340,160,1
0,0,0,0,1,340,300,340,160,3
0,0,0,0,1,340,280,340,160,3
0,0,0,0,1,340,260,340,160,3
0,0,0,0,1,340,240,340,160,3
0,0,0,0,1,340,220,340,160,3
0,0,0,0,1,340,200,340,160,3
0,0,0,0,1,340,180,340,160,3
0,0,0,0,1,340,160,340,160,3
0,0,0,90,1,320,160,320,40,2
0,0,0,99.46,0,300,160,320,40,2
0,0,0,11.31,1,300,140,320,40,3
0,0,0,14.04,1,300,120,320,40,3
0,0,0,90,1,320,120,320,40,1
0,0,0,0,1,320,100,320,40,3
0,0,0,0,1,320,80,320,40,3
0,0,0,0,1,320,60,320,40,3
0,0,0,0,1,320,40,320,40,3
0,0,0,26.57,1,300,40,140,120,2
0,0,0,29.74,1,280,40,140,120,2
0,0,0,66.8,1,280,60,140,120,4
0,0,0,74.05,1,280,80,140,120,4
0,0,0,18.43,1,260,80,140,120,2
0,0,0,21.8,1,240,80,140,120,2
0,0,0,26.57,1,220,80,140,120,2
0,0,0,75.96,1,220,100,140,120,4
0,0,0,90,1,220,120,140,120,4
0,0,0,0,1,200,120,140,120,2
0,0,0,0,1,180,120,140,120,2
0,0,0,0,1,160,120,140,120,2
0,0,0,0,1,140,120,140,120,2
0,0,0,83.66,1,120,120,100,300,2
0,0,0,7.13,1,120,140,100,300,4
0,0,0,8.13,1,120,160,100,300,4
0,0,0,9.46,1,120,180,100,300,4
0,0,0,90,1,100,180,100,300,2
0,0,0,0,1,100,200,100,300,4
0,0,0,0,1,100,220,100,300,4
0,0,0,0,1,100,240,100,300,4
0,0,0,0,1,100,260,100,300,4
0,0,0,0,1,100,280,100,300,4
0,0,0,0,1,100,300,100,300,4
0,0,0,5.19,1,120,300,340,320,1
0,0,0,5.71,1,140,300,340,320,1
0,0,0,6.34,1,160,300,340,320,1
0,0,0,7.13,1,180,300,340,320,1
0,0,0,90,1,180,320,340,320,4
0,0,0,0,1,200,320,340,320,1
0,0,0,0,1,220,320,340,320,1
0,0,0,0,1,240,320,340,320,1
0,0,0,0,1,260,320,340,320,1
0,0,0,0,1,280,320,340,320,1
0,0,0,0,1,300,320,340,320,1
0,0,0,0,1,320,320,340,320,1
0,0,0,0,1,340,320,340,320,1
0,0,0,15.95,1,340,300,260,20,3
0,0,0,17.1,1,340,280,260,20,3
0,0,0,77.01,1,320,280,260,20,2
0,0,0,81.25,1,300,280,260,20,2
0,0,0,85.6,1,280,280,260,20,2
0,0,0,4.76,1,280,260,260,20,3
0,0,0,5.19,1,280,240,260,20,3
0,0,0,90,1,260,240,260,20,2
0,0,0,0,1,260,220,260,20,3
0,0,0,0,1,260,200,260,20,3
0,0,0,0,1,260,180,260,20,3
0,0,0,0,1,260,160,260,20,3
0,0,0,0,1,260,140,260,20,3
0,0,0,0,1,260,120,260,20,3
0,0,0,0,1,260,100,260,20,3
0,0,0,0,1,260,80,260,20,3
0,0,0,0,1,260,60,260,20,3
0,0,0,0,1,260,40,260,20,3
0,0,0,0,1,260,20,260,20,3
0,0,0,35.54,1,240,20,100,120,2
0,0,0,39.81,1,220,20,100,120,2
0,0,0,56.31,1,220,40,100,120,4
0,0,0,63.43,1,220,60,100,120,4
0,0,0,71.57,1,220,80,100,120,4
0,0,0,80.54,1,220,100,100,120,4
0,0,0,11.31,1,200,100,100,120,2
0,0,0,14.04,1,180,100,100,120,2
0,0,0,18.43,1,160,100,100,120,2
0,0,0,26.57,1,140,100,100,120,2
0,0,0,45,1,120,100,100,120,2
0,0,0,90,1,100,100,100,120,2
0,0,0,0,1,100,120,100,120,4
0,0,0,116.57,0,100,140,60,120,4
0,0,0,135,0,100,160,60,120,4
0,0,0,146.31,0,100,180,60,120,4
0,0,0,153.43,0,100,200,60,120,4
0,0,0,75.96,1,80,200,60,120,2
0,0,0,90,1,60,200,60,120,2
0,0,0,0,1,60,180,60,120,3
0,0,0,0,1,60,160,60,120,3
0,0,0,0,1,60,140,60,120,3
0,0,0,0,1,60,120,60,120,3
0,0,0,139.76,0,60,100,280,360,3
0,0,0,141.84,0,60,80,280,360,3
0,0,0,54.46,1,80,80,280,360,1
0,0,1,57.26,1,100,80,280,360,1
0,0,1,60.26,1,120,80,280,360,1
0,0,0,63.43,1,140,80,280,360,1
0,0,0,28.3,1,140,100,280,360,4
0,0,0,30.26,1,140,120,280,360,4
0,0,0,32.47,1,140,140,280,360,4
0,0,0,61.39,1,160,140,280,360,1
0,0,0,30.96,1,160,160,280,360,4
0,0,0,33.69,1,160,180,280,360,4
0,0,0,36.87,1,160,200,280,360,4
0,0,0,57.99,1,180,200,280,360,1
0,0,0,63.43,1,200,200,280,360,1
0,0,0,29.74,1,200,220,280,360,4
0,0,0,33.69,1,200,240,280,360,4
0,0,0,38.66,1,200,260,280,360,4
0,0,0,59.04,1,220,260,280,360,1
0,0,0,68.2,1,240,260,280,360,1
0,0,0,26.57,1,240,280,280,360,4
0,0,0,33.69,1,240,300,280,360,4
0,0,0,45,1,240,320,280,360,4
0,0,0,63.43,1,260,320,280,360,1
0,0,0,90,1,280,320,280,360,1
0,0,0,0,1,280,340,280,360,4
0,0,0,0,1,280,360,280,360,4
0,0,0,63.43,1,260,360,220,280,2
0,0,0,75.96,1,240,360,220,280,2
0,0,0,90,1,220,360,220,280,2
0,0,0,104.04,0,200,360,220,280,2
0,0,0,18.43,1,200,340,220,280,3
0,0,0,26.57,1,200,320,220,280,3
0,0,0,45,1,200,300,220,280,3
0,1,0,90,1,200,280,220,280,3
1,1,0,0,1,220,280,220,280,1
1,0,1,150.26,0,220,300,380,20,4
1,0,1,151.93,0,220,320,380,20,4
0,1,1,153.43,0,220,340,380,20,4
1,0,1,66.37,1,240,340,380,20,1
1,1,1,69.44,1,260,340,380,20,1
1,0,1,72.65,-1,280,340,380,20,1
0,0,0,9.46,1,140,60,380,20,1
0,0,0,10.3,1,160,60,380,20,1
0,0,0,11.31,1,180,60,380,20,1
0,0,0,12.53,1,200,60,380,20,1
0,0,0,14.04,1,220,60,380,20,1
0,0,0,82.87,1,220,40,380,20,3
0,0,0,90,1,220,20,380,20,3
0,0,0,0,1,240,20,380,20,1
0,0,0,0,1,260,20,380,20,1
0,0,0,0,1,280,20,380,20,1
0,0,0,0,1,300,20,380,20,1
0,0,0,0,1,320,20,380,20,1
0,0,0,0,1,340,20,380,20,1
0,0,0,0,1,360,20,380,20,1
0,1,0,0,1,380,20,380,20,1
1,0,0,78.69,1,380,40,180,80,4
1,0,0,84.29,1,380,60,180,80,4
0,0,0,6.34,1,360,60,180,80,2
0,0,0,7.13,1,340,60,180,80,2
0,0,0,8.13,1,320,60,180,80,2
0,0,0,90,1,320,80,180,80,4
0,0,0,0,1,300,80,180,80,2
0,0,0,0,1,280,80,180,80,2
0,0,0,0,1,260,80,180,80,2
0,0,0,0,1,240,80,180,80,2
0,0,0,0,1,220,80,180,80,2
0,0,0,0,1,200,80,180,80,2
0,0,0,0,1,180,80,180,80,2
0,0,0,123.69,0,180,100,240,60,4
0,0,0,135,0,180,120,240,60,4
0,0,0,143.13,0,180,140,240,60,4
0,0,0,63.43,1,200,140,240,60,1
0,0,0,75.96,1,220,140,240,60,1
0,0,0,90,1,240,140,240,60,1
0,0,0,0,1,240,120,240,60,3
0,0,0,0,1,240,100,240,60,3
0,0,0,0,1,240,80,240,60,3
0,0,0,0,1,240,60,240,60,3
0,0,0,73.3,1,220,60,160,260,2
0,0,0,78.69,1,200,60,160,260,2
0,0,0,12.53,1,200,80,160,260,4
0,0,0,14.04,1,200,100,160,260,4
0,0,0,15.95,1,200,120,160,260,4
0,0,0,81.87,1,180,120,160,260,2
0,0,0,9.46,1,180,140,160,260,4
0,0,0,11.31,1,180,160,160,260,4
0,0,0,14.04,1,180,180,160,260,4
0,0,0,90,1,160,180,160,260,2
0,0,0,0,1,160,200,160,260,4
0,0,0,0,1,160,220,160,260,4
0,0,0,0,1,160,240,160,260,4
0,0,0,0,1,160,260,160,260,4
0,0,0,90,1,160,280,300,280,4
0,0,0,0,1,180,280,300,280,1
0,0,0,0,1,200,280,300,280,1
0,0,0,0,1,220,280,300,280,1
0,0,0,0,1,240,280,300,280,1
0,0,0,0,1,260,280,300,280,1
0,0,0,0,1,280,280,300,280,1
0,0,0,0,1,300,280,300,280,1
0,0,0,9.46,1,300,260,320,140,3
0,0,0,11.31,1,300,240,320,140,3
0,0,0,14.04,1,300,220,320,140,3
0,0,0,18.43,1,300,200,320,140,3
0,0,0,90,1,320,200,320,140,1
0,0,0,0,1,320,180,320,140,3
0,0,0,0,1,320,160,320,140,3
0,0,0,0,1,320,140,320,140,3
0,0,0,0,1,300,140,140,140,2
0,0,0,0,1,280,140,140,140,2
0,0,0,0,1,260,140,140,140,2
0,0,0,0,1,240,140,140,140,2
0,0,0,0,1,220,140,140,140,2
0,0,0,0,1,200,140,140,140,2
0,0,0,0,1,180,140,140,140,2
0,0,0,0,1,160,140,140,140,2
0,0,0,0,1,140,140,140,140,2
0,0,0,38.66,1,120,140,20,220,2
0,0,0,135,0,120,120,20,220,3
0,0,0,140.19,0,120,100,20,220,3
0,0,0,56.31,1,100,100,20,220,2
0,0,0,63.43,1,80,100,20,220,2
0,0,0,71.57,1,60,100,20,220,2
0,0,0,80.54,1,40,100,20,220,2
0,0,0,11.31,1,40,120,20,220,4
0,0,0,14.04,1,40,140,20,220,4
0,0,0,90,1,20,140,20,220,2
0,0,0,0,1,20,160,20,220,4
0,0,0,0,1,20,180,20,220,4
0,0,0,0,1,20,200,20,220,4
0,0,0,0,1,20,220,20,220,4
0,0,0,0,1,20,240,20,300,4
0,0,0,108.43,0,40,240,20,300,1
0,0,0,123.69,0,60,240,20,300,1
0,0,0,45,1,60,260,20,300,4
0,0,0,63.43,1,60,280,20,300,4
0,0,0,45,1,40,280,20,300,2
0,0,0,90,1,20,280,20,300,2
0,0,0,0,1,20,300,20,300,4
0,0,0,90,1,20,320,140,320,4
0,0,0,99.46,0,20,340,140,320,4
0,0,0,11.31,1,40,340,140,320,1
0,0,0,14.04,1,60,340,140,320,1
0,0,0,18.43,1,80,340,140,320,1
0,0,0,26.57,1,100,340,140,320,1
0,0,0,45,1,120,340,140,320,1
0,0,0,90,1,140,340,140,320,1
0,0,0,0,1,140,320,140,320,3
0,0,0,4.4,1,140,300,120,40,3
0,0,0,4.76,1,140,280,120,40,3
0,0,0,5.19,1,140,260,120,40,3
0,0,0,5.71,1,140,240,120,40,3
0,0,0,6.34,1,140,220,120,40,3
0,0,0,90,1,120,220,120,40,2
0,0,0,0,1,120,200,120,40,3
0,0,0,0,1,120,180,120,40,3
0,0,0,0,1,120,160,120,40,3
0,0,0,0,1,120,140,120,40,3
0,0,0,0,1,120,120,120,40,3
0,0,0,0,1,120,100,120,40,3
0,0,0,0,1,120,80,120,40,3
0,0,0,0,1,120,60,120,40,3
0,0,0,0,1,120,40,120,40,3
0,0,0,47.29,1,140,40,380,300,1
0,0,0,49.76,1,160,40,380,300,1
0,0,0,42.51,1,160,60,380,300,4
0,0,0,45,1,160,80,380,300,4
0,0,0,47.73,1,160,100,380,300,4
0,0,0,50.71,1,160,120,380,300,4
0,0,0,41.99,1,180,120,380,300,1
0,0,0,45,1,200,120,380,300,1
0,0,0,48.37,1,220,120,380,300,1
0,0,0,45,1,220,140,380,300,4
0,0,0,48.81,1,220,160,380,300,4
0,0,0,53.13,1,220,180,380,300,4
0,0,0,40.6,1,240,180,380,300,1
0,0,0,45,1,260,180,380,300,1
0,0,0,50.19,1,260,200,380,300,4
0,0,0,56.31,1,260,220,380,300,4
0,0,0,38.66,1,280,220,380,300,1
0,0,0,45,1,300,220,380,300,1
0,0,0,53.13,1,300,240,380,300,4
0,0,0,63.43,1,300,260,380,300,4
0,0,0,33.69,1,320,260,380,300,1
0,0,0,45,1,340,260,380,300,1
0,0,0,63.43,1,360,260,380,300,1
