Left_B,Front_B,Right_B,Cosine_Angle,Collision,Head_x,Head_y,Food_x,Food_y,Sugg_Direction
0,0,0,0,1,340,60,340,320,4
0,0,0,0,1,340,80,340,320,4
0,0,0,0,1,340,100,340,320,4
0,0,0,0,1,340,120,340,320,4
0,0,0,0,1,340,140,340,320,4
0,0,0,0,1,340,160,340,320,4
0,0,0,0,1,340,180,340,320,4
0,0,0,0,1,340,200,340,320,4
0,0,0,0,1,340,220,340,320,4
0,0,0,0,1,340,240,340,320,4
0,0,0,0,1,340,260,340,320,4
0,0,0,0,1,340,280,340,320,4
0,0,0,0,1,340,300,340,320,4
0,0,0,0,1,340,320,340,320,4
0,0,0,167.01,0,340,340,280,80,4
0,0,0,81.25,1,320,340,280,80,2
0,0,0,85.6,1,300,340,280,80,2
0,0,0,4.76,1,300,320,280,80,3
0,0,0,5.19,1,300,300,280,80,3
0,0,0,5.71,1,300,280,280,80,3
0,0,0,6.34,1,300,260,280,80,3
0,0,0,7.13,1,300,240,280,80,3
0,0,0,8.13,1,300,220,280,80,3
0,0,0,9.46,1,300,200,280,80,3
0,0,0,11.31,1,300,180,280,80,3
0,0,0,14.04,1,300,160,280,80,3
0,0,0,18.43,1,300,140,280,80,3
0,0,0,26.57,1,300,120,280,80,3
0,0,0,45,1,300,100,280,80,3
0,0,0,90,1,300,80,280,80,3
0,0,0,0,1,280,80,280,80,2
1,0,0,15.26,1,280,100,220,320,4
1,0,0,16.7,1,280,120,220,320,4
1,0,0,18.43,1,280,140,220,320,4
1,0,0,20.56,1,280,160,220,320,4
1,0,0,23.2,1,280,180,220,320,4
1,0,0,26.57,1,280,200,220,320,4
1,0,0,30.96,1,280,220,220,320,4
1,0,0,36.87,1,280,240,220,320,4
1,0,0,45,1,280,260,220,320,4
1,0,0,56.31,1,280,280,220,320,4
1,0,0,71.57,1,280,300,220,320,4
1,0,0,90,1,280,320,220,320,4
0,0,0,0,1,260,320,220,320,2
0,0,0,0,1,240,320,220,320,2
0,0,0,0,1,220,320,220,320,2
0,0,0,7.13,1,200,320,40,300,2
0,0,0,8.13,1,180,320,40,300,2
0,0,0,9.46,1,160,320,40,300,2
0,0,0,11.31,1,140,320,40,300,2
0,0,0,14.04,1,120,320,40,300,2
0,0,0,18.43,1,100,320,40,300,2
0,0,0,26.57,1,80,320,40,300,2
0,0,0,45,1,60,320,40,300,2
0,0,0,90,1,40,320,40,300,2
0,0,0,0,1,40,300,40,300,3
0,0,0,85.91,1,40,280,320,260,3
0,0,0,90,1,40,260,320,260,3
0,0,0,94.09,0,40,240,320,260,3
0,0,0,4.4,1,60,240,320,260,1
0,0,0,4.76,1,80,240,320,260,1
0,0,0,5.19,1,100,240,320,260,1
0,0,0,5.71,1,120,240,320,260,1
0,0,0,6.34,1,140,240,320,260,1
0,0,0,7.13,1,160,240,320,260,1
0,0,0,8.13,1,180,240,320,260,1
0,0,0,9.46,1,200,240,320,260,1
0,0,0,11.31,1,220,240,320,260,1
0,0,0,111.8,0,220,220,320,260,3
0,0,0,120.96,0,220,200,320,260,3
0,0,0,128.66,0,220,180,320,260,3
0,0,0,135,0,220,160,320,260,3
0,0,0,140.19,0,220,140,320,260,3
0,0,0,144.46,0,220,120,320,260,3
0,0,0,147.99,0,220,100,320,260,3
0,0,0,150.95,0,220,80,320,260,3
0,0,0,66.04,1,240,80,320,260,1
0,0,0,71.57,1,260,80,320,260,1
0,0,0,77.47,1,280,80,320,260,1
0,0,0,14.04,1,280,100,320,260,4
0,0,0,15.95,1,280,120,320,260,4
0,0,0,18.43,1,280,140,320,260,4
0,0,0,21.8,1,280,160,320,260,4
0,0,0,26.57,1,280,180,320,260,4
0,0,0,33.69,1,280,200,320,260,4
0,0,0,45,1,280,220,320,260,4
0,0,0,63.43,1,280,240,320,260,4
0,0,0,90,1,280,260,320,260,4
0,0,0,0,1,300,260,320,260,1
0,0,0,0,1,320,260,320,260,1
0,0,0,153.43,0,340,260,300,240,1
0,0,0,161.57,0,360,260,300,240,1
0,0,0,90,1,360,240,300,240,3
0,0,0,108.43,0,360,220,300,240,3
0,0,0,26.57,1,340,220,300,240,2
1,1,0,90,1,340,240,300,240,4
1,0,0,0,1,320,240,300,240,2
1,1,0,0,1,300,240,300,240,2
1,0,0,33.69,1,300,220,220,100,3
1,0,0,38.66,1,300,200,220,100,3
1,0,0,45,1,300,180,220,100,3
1,0,0,53.13,1,300,160,220,100,3
1,0,0,63.43,1,300,140,220,100,3
1,0,0,75.96,1,300,120,220,100,3
1,0,0,90,1,300,100,220,100,3
1,0,0,104.04,0,300,80,220,100,3
0,0,0,116.57,0,300,60,220,100,3
0,0,0,126.87,0,300,40,220,100,3
0,0,0,45,1,280,40,220,100,2
0,0,0,56.31,1,260,40,220,100,2
0,0,0,71.57,1,240,40,220,100,2
0,0,0,90,1,220,40,220,100,2
0,0,0,108.43,0,200,40,220,100,2
0,0,0,123.69,0,180,40,220,100,2
0,0,0,135,0,160,40,220,100,2
0,0,0,143.13,0,140,40,220,100,2
0,0,0,149.04,0,120,40,220,100,2
0,0,0,153.43,0,100,40,220,100,2
0,0,0,156.8,0,80,40,220,100,2
0,0,0,159.44,0,60,40,220,100,2
0,0,0,75.96,1,60,60,220,100,4
0,0,0,82.87,1,60,80,220,100,4
0,0,0,90,1,60,100,220,100,4
0,0,0,0,1,80,100,220,100,1
0,0,0,0,1,100,100,220,100,1
0,0,0,0,1,120,100,220,100,1
0,0,0,0,1,140,100,220,100,1
0,0,0,0,1,160,100,220,100,1
0,0,0,0,1,180,100,220,100,1
0,0,0,0,1,200,100,220,100,1
0,0,0,0,1,220,100,220,100,1
0,0,0,118.3,0,240,100,100,360,1
0,0,0,30.26,1,240,120,100,360,4
0,0,0,32.47,1,240,140,100,360,4
0,0,0,34.99,1,240,160,100,360,4
0,0,0,37.87,1,240,180,100,360,4
0,0,0,41.19,1,240,200,100,360,4
0,0,0,45,1,240,220,100,360,4
0,0,0,49.4,1,240,240,100,360,4
0,0,0,54.46,1,240,260,100,360,4
0,0,0,60.26,1,240,280,100,360,4
0,0,0,66.8,1,240,300,100,360,4
0,0,0,74.05,1,240,320,100,360,4
0,0,0,81.87,1,240,340,100,360,4
0,0,0,90,1,240,360,100,360,4
0,0,0,0,1,220,360,100,360,2
0,0,0,0,1,200,360,100,360,2
0,0,0,0,1,180,360,100,360,2
0,0,0,0,1,160,360,100,360,2
0,0,0,0,1,140,360,100,360,2
0,0,0,0,1,120,360,100,360,2
0,0,0,0,1,100,360,100,360,2
0,0,0,102.53,0,80,360,120,180,2
0,0,0,108.43,0,60,360,120,180,2
0,0,0,20.56,1,60,340,120,180,3
0,0,0,23.2,1,60,320,120,180,3
0,0,0,74.05,1,80,320,120,180,1
0,0,0,81.87,1,100,320,120,180,1
0,0,0,90,1,120,320,120,180,1
0,0,0,0,1,120,300,120,180,3
0,0,0,0,1,120,280,120,180,3
0,0,0,0,1,120,260,120,180,3
0,0,0,0,1,120,240,120,180,3
0,0,0,0,1,120,220,120,180,3
0,0,0,0,1,120,200,120,180,3
0,0,0,0,1,120,180,120,180,3
0,0,0,156.8,0,100,180,380,300,2
0,0,0,158.2,0,80,180,380,300,2
0,0,0,159.44,0,60,180,380,300,2
0,0,0,160.56,0,40,180,380,300,2
0,0,0,112.38,0,40,160,380,300,3
0,0,0,115.2,0,40,140,380,300,3
0,0,0,117.9,0,40,120,380,300,3
0,0,0,120.47,0,40,100,380,300,3
0,0,0,122.91,0,40,80,380,300,3
0,0,0,34.51,1,60,80,380,300,1
0,0,0,36.25,1,80,80,380,300,1
0,0,0,38.16,1,100,80,380,300,1
0,0,0,40.24,1,120,80,380,300,1
0,0,0,42.51,1,140,80,380,300,1
0,0,0,45,1,160,80,380,300,1
0,0,0,47.73,1,180,80,380,300,1
0,0,0,50.71,1,200,80,380,300,1
0,0,0,53.97,1,220,80,380,300,1
0,0,0,57.53,1,240,80,380,300,1
0,0,0,61.39,1,260,80,380,300,1
0,0,0,65.56,1,280,80,380,300,1
0,0,0,70.02,1,300,80,380,300,1
0,0,0,74.74,1,320,80,380,300,1
0,0,0,79.7,1,340,80,380,300,1
0,0,0,84.81,1,360,80,380,300,1
0,1,0,90,1,380,80,380,300,1
1,0,0,0,1,380,100,380,300,4
1,0,0,0,1,380,120,380,300,4
1,0,0,0,1,380,140,380,300,4
1,0,0,0,1,380,160,380,300,4
1,0,0,0,1,380,180,380,300,4
1,0,0,0,1,380,200,380,300,4
1,0,0,0,1,380,220,380,300,4
1,0,0,0,1,380,240,380,300,4
1,0,0,0,1,380,260,380,300,4
1,0,0,0,1,380,280,380,300,4
1,0,0,0,1,380,300,380,300,4
1,0,0,104.93,0,380,320,80,240,4
1,0,0,108.43,0,380,340,80,240,4
1,0,0,111.8,0,380,360,80,240,4
0,0,0,23.2,1,360,360,80,240,2
0,0,0,24.78,1,340,360,80,240,2
0,0,0,26.57,1,320,360,80,240,2
0,0,0,28.61,1,300,360,80,240,2
0,0,0,30.96,1,280,360,80,240,2
0,0,0,33.69,1,260,360,80,240,2
0,0,0,36.87,1,240,360,80,240,2
0,0,0,40.6,1,220,360,80,240,2
0,0,0,45,1,200,360,80,240,2
0,0,0,50.19,1,180,360,80,240,2
0,0,0,56.31,1,160,360,80,240,2
0,0,0,63.43,1,140,360,80,240,2
0,0,0,71.57,1,120,360,80,240,2
0,0,0,80.54,1,100,360,80,240,2
0,0,0,90,1,80,360,80,240,2
0,0,0,99.46,0,60,360,80,240,2
0,0,0,11.31,1,60,340,80,240,3
0,0,0,14.04,1,60,320,80,240,3
0,0,0,18.43,1,60,300,80,240,3
0,0,0,26.57,1,60,280,80,240,3
0,0,0,45,1,60,260,80,240,3
0,0,0,90,1,60,240,80,240,3
0,0,0,0,1,80,240,80,240,1
0,0,0,39.81,1,100,240,220,340,1
0,0,0,56.31,1,100,260,220,340,4
0,0,0,63.43,1,100,280,220,340,4
0,0,0,71.57,1,100,300,220,340,4
0,0,0,80.54,1,100,320,220,340,4
0,1,0,90,1,100,340,220,340,4
0,0,1,0,1,120,340,220,340,1
0,0,1,0,1,140,340,220,340,1
0,0,1,0,1,160,340,220,340,1
0,0,1,0,1,180,340,220,340,1
0,0,1,0,1,200,340,220,340,1
0,0,1,0,1,220,340,220,340,1
0,0,1,63.43,1,240,340,380,60,1
0,0,1,66.8,1,260,340,380,60,1
0,0,1,70.35,1,280,340,380,60,1
0,0,1,74.05,1,300,340,380,60,1
0,0,1,77.91,1,320,340,380,60,1
0,0,1,81.87,1,340,340,380,60,1
0,1,1,85.91,1,360,340,380,60,1
0,0,1,4.4,1,360,320,380,60,3
0,0,1,4.76,1,360,300,380,60,3
0,0,1,5.19,1,360,280,380,60,3
0,0,1,5.71,1,360,260,380,60,3
0,0,0,6.34,1,360,240,380,60,3
0,0,0,7.13,1,360,220,380,60,3
0,0,0,8.13,1,360,200,380,60,3
0,1,0,90,1,380,200,380,60,1
0,0,1,0,1,380,180,380,60,3
0,0,1,0,1,380,160,380,60,3
0,0,1,0,1,380,140,380,60,3
0,0,1,0,1,380,120,380,60,3
0,0,1,0,1,380,100,380,60,3
0,0,1,0,1,380,80,380,60,3
0,0,1,0,1,380,60,380,60,3
0,0,1,180,0,380,40,380,240,3
0,0,0,95.71,0,360,40,380,240,2
0,0,0,101.31,0,340,40,380,240,2
0,0,0,106.7,0,320,40,380,240,2
0,0,0,111.8,0,300,40,380,240,2
0,0,0,116.57,0,280,40,380,240,2
0,0,0,120.96,0,260,40,380,240,2
0,0,0,124.99,0,240,40,380,240,2
0,0,0,128.66,0,220,40,380,240,2
0,0,0,131.99,0,200,40,380,240,2
0,0,0,135,0,180,40,380,240,2
0,0,0,137.73,0,160,40,380,240,2
0,0,0,140.19,0,140,40,380,240,2
0,0,0,53.13,1,140,60,380,240,4
0,0,0,56.31,1,140,80,380,240,4
0,0,0,59.74,1,140,100,380,240,4
0,0,0,63.43,1,140,120,380,240,4
0,0,0,67.38,1,140,140,380,240,4
0,0,0,71.57,1,140,160,380,240,4
0,0,0,75.96,1,140,180,380,240,4
0,0,0,80.54,1,140,200,380,240,4
0,0,0,85.24,1,140,220,380,240,4
0,0,0,90,1,140,240,380,240,4
0,0,0,94.76,0,140,260,380,240,4
0,0,0,99.46,0,140,280,380,240,4
0,0,0,104.04,0,140,300,380,240,4
0,0,0,108.43,0,140,320,380,240,4
0,0,0,112.62,0,140,340,380,240,4
0,0,0,24.44,1,160,340,380,240,1
0,0,0,26.57,1,180,340,380,240,1
0,0,0,29.05,1,200,340,380,240,1
0,0,0,32.01,1,220,340,380,240,1
0,0,0,35.54,1,240,340,380,240,1
0,0,0,39.81,1,260,340,380,240,1
0,0,0,45,1,280,340,380,240,1
0,0,0,51.34,1,300,340,380,240,1
0,0,0,59.04,1,320,340,380,240,1
0,0,0,68.2,1,340,340,380,240,1
0,0,0,78.69,1,360,340,380,240,1
0,1,0,90,1,380,340,380,240,1
0,0,1,0,1,380,320,380,240,3
0,0,1,0,1,380,300,380,240,3
0,0,1,0,1,380,280,380,240,3
0,0,1,0,1,380,260,380,240,3
0,0,1,0,1,380,240,380,240,3
0,1,1,105.52,0,380,220,20,320,3
0,1,1,108.43,0,380,200,20,320,3
0,0,0,19.44,1,360,200,20,320,2
0,0,0,20.56,1,340,200,20,320,2
0,0,0,21.8,1,320,200,20,320,2
0,0,0,115.02,0,320,180,20,320,3
0,0,0,118.07,0,320,160,20,320,3
0,0,0,153.43,0,340,160,20,320,1
0,0,0,154.8,0,360,160,20,320,1
0,0,0,117.9,0,360,140,20,320,3
0,0,0,120.47,0,360,120,20,320,3
0,0,0,122.91,0,360,100,20,320,3
0,0,0,125.22,0,360,80,20,320,3
0,0,0,127.41,0,360,60,20,320,3
0,0,0,39.09,1,340,60,20,320,2
0,0,0,40.91,1,320,60,20,320,2
0,0,0,42.88,1,300,60,20,320,2
0,0,0,45,1,280,60,20,320,2
0,0,0,47.29,1,260,60,20,320,2
0,0,0,49.76,1,240,60,20,320,2
0,0,0,52.43,1,220,60,20,320,2
0,0,0,55.3,1,200,60,20,320,2
0,0,0,58.39,1,180,60,20,320,2
0,0,0,61.7,1,160,60,20,320,2
0,0,0,65.22,1,140,60,20,320,2
0,0,0,68.96,1,120,60,20,320,2
0,0,0,72.9,1,100,60,20,320,2
0,0,0,77.01,1,80,60,20,320,2
0,0,0,81.25,1,60,60,20,320,2
0,0,0,85.6,1,40,60,20,320,2
0,0,0,90,1,20,60,20,320,2
0,0,0,0,1,20,80,20,320,4
0,0,0,0,1,20,100,20,320,4
0,0,0,0,1,20,120,20,320,4
0,0,0,0,1,20,140,20,320,4
0,0,0,0,1,20,160,20,320,4
0,0,0,0,1,20,180,20,320,4
0,0,0,0,1,20,200,20,320,4
0,0,0,0,1,20,220,20,320,4
0,0,0,0,1,20,240,20,320,4
0,0,0,0,1,20,260,20,320,4
0,0,0,0,1,20,280,20,320,4
0,0,0,0,1,20,300,20,320,4
0,0,0,0,1,20,320,20,320,4
0,0,0,139.09,0,20,340,280,40,4
0,0,0,51.34,1,40,340,280,40,1
0,0,0,53.75,1,60,340,280,40,1
0,0,0,56.31,1,80,340,280,40,1
0,0,0,59.04,1,100,340,280,40,1
0,0,0,61.93,1,120,340,280,40,1
0,0,0,64.98,1,140,340,280,40,1
0,0,0,68.2,1,160,340,280,40,1
0,0,0,71.57,1,180,340,280,40,1
0,0,0,75.07,1,200,340,280,40,1
0,0,0,78.69,1,220,340,280,40,1
0,0,0,82.41,1,240,340,280,40,1
0,0,0,86.19,1,260,340,280,40,1
0,0,0,90,1,280,340,280,40,1
0,0,0,93.81,0,300,340,280,40,1
0,0,0,4.09,1,300,320,280,40,3
0,0,0,4.4,1,300,300,280,40,3
0,0,0,4.76,1,300,280,280,40,3
0,0,0,99.46,0,320,280,280,40,1
0,0,0,104.04,0,340,280,280,40,1
0,0,0,15.26,1,340,260,280,40,3
0,0,0,16.7,1,340,240,280,40,3
0,0,0,18.43,1,340,220,280,40,3
0,0,0,20.56,1,340,200,280,40,3
0,0,0,23.2,1,340,180,280,40,3
0,0,0,26.57,1,340,160,280,40,3
0,0,0,30.96,1,340,140,280,40,3
0,0,0,36.87,1,340,120,280,40,3
0,0,0,63.43,1,320,120,280,40,2
0,0,0,75.96,1,300,120,280,40,2
0,0,0,18.43,1,300,100,280,40,3
0,0,0,26.57,1,300,80,280,40,3
0,0,0,90,1,280,80,280,40,2
0,0,0,0,1,280,60,280,40,3
0,0,0,0,1,280,40,280,40,3
0,0,0,138.81,0,280,20,140,180,3
0,1,0,142.13,0,280,0,140,180,3
0,0,1,56.31,1,260,0,140,180,2
0,0,1,60.95,1,240,0,140,180,2
0,0,0,32.01,1,240,20,140,180,4
0,0,0,35.54,1,240,40,140,180,4
0,0,0,39.81,1,240,60,140,180,4
0,0,0,45,1,240,80,140,180,4
0,0,0,51.34,1,240,100,140,180,4
0,0,0,59.04,1,240,120,140,180,4
0,0,0,68.2,1,240,140,140,180,4
0,0,0,78.69,1,240,160,140,180,4
0,0,0,90,1,240,180,140,180,4
0,0,0,0,1,220,180,140,180,2
0,0,0,0,1,200,180,140,180,2
0,0,0,0,1,180,180,140,180,2
0,0,0,0,1,160,180,140,180,2
0,0,0,0,1,140,180,140,180,2
0,0,0,170.54,0,120,180,240,160,2
0,0,0,171.87,0,100,180,240,160,2
0,0,0,172.87,0,80,180,240,160,2
0,0,0,173.66,0,60,180,240,160,2
0,0,0,174.29,0,40,180,240,160,2
0,0,0,174.81,0,20,180,240,160,2
0,1,0,175.24,0,0,180,240,160,2
0,0,0,175.6,-1,-20,180,240,160,2
0,0,0,11.31,1,140,60,340,100,1
0,0,0,12.53,1,160,60,340,100,1
0,0,0,14.04,1,180,60,340,100,1
0,0,0,15.95,1,200,60,340,100,1
0,0,0,18.43,1,220,60,340,100,1
0,0,0,21.8,1,240,60,340,100,1
0,0,0,26.57,1,260,60,340,100,1
0,0,0,33.69,1,280,60,340,100,1
0,0,0,45,1,300,60,340,100,1
0,0,0,63.43,1,320,60,340,100,1
0,0,0,90,1,340,60,340,100,1
0,0,0,116.57,0,360,60,340,100,1
0,1,0,135,0,380,60,340,100,1
0,0,0,146.31,-1,400,60,340,100,1
0,0,0,42.51,1,140,60,380,280,1
0,0,0,45,1,160,60,380,280,1
0,0,0,47.73,1,180,60,380,280,1
0,0,0,50.71,1,200,60,380,280,1
0,0,0,53.97,1,220,60,380,280,1
0,0,0,57.53,1,240,60,380,280,1
0,0,0,61.39,1,260,60,380,280,1
0,0,0,30.96,1,260,80,380,280,4
0,0,0,33.69,1,260,100,380,280,4
0,0,0,36.87,1,260,120,380,280,4
0,0,0,57.99,1,280,120,380,280,1
0,0,0,63.43,1,300,120,380,280,1
0,0,0,69.44,1,320,120,380,280,1
0,0,0,75.96,1,340,120,380,280,1
0,0,0,82.87,1,360,120,380,280,1
0,1,0,90,1,380,120,380,280,1
0,0,0,97.13,-1,400,120,380,280,1
0,0,0,56.31,1,140,60,300,300,1
0,0,0,59.74,1,160,60,300,300,1
0,0,0,63.43,1,180,60,300,300,1
0,0,0,67.38,1,200,60,300,300,1
0,0,0,71.57,1,220,60,300,300,1
0,0,0,75.96,1,240,60,300,300,1
0,0,0,80.54,1,260,60,300,300,1
0,0,0,85.24,1,280,60,300,300,1
0,0,0,90,1,300,60,300,300,1
0,0,0,94.76,0,320,60,300,300,1
0,0,0,99.46,0,340,60,300,300,1
0,0,0,10.3,1,340,80,300,300,4
0,0,0,11.31,1,340,100,300,300,4
0,0,0,12.53,1,340,120,300,300,4
0,0,0,14.04,1,340,140,300,300,4
0,0,0,82.87,1,320,140,300,300,2
0,0,0,90,1,300,140,300,300,2
0,0,0,0,1,300,160,300,300,4
0,0,0,0,1,300,180,300,300,4
0,0,0,0,1,300,200,300,300,4
0,0,0,0,1,300,220,300,300,4
0,0,0,0,1,300,240,300,300,4
0,0,0,0,1,300,260,300,300,4
0,0,0,0,1,300,280,300,300,4
0,0,0,0,1,300,300,300,300,4
0,0,0,111.04,0,300,320,40,220,4
0,0,0,114.78,0,300,340,40,220,4
0,0,0,26.57,1,280,340,40,220,2
0,0,0,28.61,1,260,340,40,220,2
0,0,0,30.96,1,240,340,40,220,2
0,0,0,63.43,1,240,320,40,220,3
0,0,0,68.2,1,240,300,40,220,3
0,0,0,23.96,1,220,300,40,220,2
0,0,0,26.57,1,200,300,40,220,2
0,0,0,29.74,1,180,300,40,220,2
0,0,0,33.69,1,160,300,40,220,2
0,0,0,38.66,1,140,300,40,220,2
0,0,0,59.04,1,140,280,40,220,3
0,0,0,36.87,1,120,280,40,220,2
0,0,0,45,1,100,280,40,220,2
0,0,0,56.31,1,100,260,40,220,3
0,0,0,71.57,1,100,240,40,220,3
0,0,0,26.57,1,80,240,40,220,2
0,0,0,45,1,60,240,40,220,2
0,0,0,90,1,40,240,40,220,2
0,0,0,0,1,40,220,40,220,3
0,0,0,104.04,0,40,200,360,280,3
0,0,0,107.35,0,40,180,360,280,3
0,0,0,18.43,1,60,180,360,280,1
0,0,0,19.65,1,80,180,360,280,1
0,0,0,21.04,1,100,180,360,280,1
0,0,0,22.62,1,120,180,360,280,1
0,0,0,24.44,1,140,180,360,280,1
0,0,0,26.57,1,160,180,360,280,1
0,0,0,29.05,1,180,180,360,280,1
0,0,0,32.01,1,200,180,360,280,1
0,0,0,35.54,1,220,180,360,280,1
0,0,0,39.81,1,240,180,360,280,1
0,0,0,45,1,260,180,360,280,1
0,0,0,51.34,1,280,180,360,280,1
0,0,0,59.04,1,300,180,360,280,1
0,0,0,36.87,1,300,200,360,280,4
0,0,0,45,1,300,220,360,280,4
0,0,0,56.31,1,300,240,360,280,4
0,0,0,71.57,1,300,260,360,280,4
0,0,0,26.57,1,320,260,360,280,1
0,0,0,45,1,340,260,360,280,1
0,0,0,90,1,360,260,360,280,1
0,0,0,0,1,360,280,360,280,4
0,0,0,164.74,0,360,300,300,80,4
0,0,0,165.96,0,360,320,300,80,4
0,0,0,80.54,1,340,320,300,80,2
0,0,0,85.24,1,320,320,300,80,2
0,0,0,90,1,300,320,300,80,2
0,0,0,94.76,0,280,320,300,80,2
0,0,0,5.19,1,280,300,300,80,3
0,0,0,5.71,1,280,280,300,80,3
0,0,0,6.34,1,280,260,300,80,3
0,0,0,7.13,1,280,240,300,80,3
0,0,0,8.13,1,280,220,300,80,3
0,0,0,9.46,1,280,200,300,80,3
0,0,0,11.31,1,280,180,300,80,3
0,0,0,14.04,1,280,160,300,80,3
0,0,0,18.43,1,280,140,300,80,3
0,0,0,90,1,300,140,300,80,1
0,0,0,108.43,0,320,140,300,80,1
0,0,0,26.57,1,320,120,300,80,3
0,0,0,45,1,320,100,300,80,3
0,0,0,90,1,320,80,300,80,3
0,0,0,0,1,300,80,300,80,2
0,0,0,108.43,0,280,80,300,20,2
0,0,0,123.69,0,260,80,300,20,2
0,0,0,135,0,240,80,300,20,2
0,0,0,56.31,1,240,60,300,20,3
0,0,0,71.57,1,240,40,300,20,3
0,0,0,90,1,240,20,300,20,3
0,0,0,0,1,260,20,300,20,1
0,0,0,0,1,280,20,300,20,1
0,0,0,0,1,300,20,300,20,1
0,0,0,14.04,1,300,40,320,120,4
0,0,0,18.43,1,300,60,320,120,4
0,0,0,26.57,1,300,80,320,120,4
0,0,0,90,1,320,80,320,120,1
0,0,0,0,1,320,100,320,120,4
0,0,0,0,1,320,120,320,120,4
0,0,0,49.76,1,320,140,60,360,4
0,0,0,52.43,1,320,160,60,360,4
0,0,0,55.3,1,320,180,60,360,4
0,0,0,58.39,1,320,200,60,360,4
0,0,0,61.7,1,320,220,60,360,4
0,0,0,30.26,1,300,220,60,360,2
0,0,0,32.47,1,280,220,60,360,2
0,0,0,34.99,1,260,220,60,360,2
0,0,0,37.87,1,240,220,60,360,2
0,0,0,131.63,0,240,200,60,360,3
0,0,1,141.34,0,260,200,60,360,1
0,0,1,143.97,0,280,200,60,360,1
1,0,1,57.53,-1,280,220,60,360,4
0,0,0,110.56,0,140,60,80,220,1
0,0,0,116.57,0,160,60,80,220,1
0,0,0,122.01,0,180,60,80,220,1
0,0,0,126.87,0,200,60,80,220,1
0,0,0,131.19,0,220,60,80,220,1
0,0,0,135,0,240,60,80,220,1
0,0,0,138.37,0,260,60,80,220,1
0,0,0,141.34,0,280,60,80,220,1
0,0,0,143.97,0,300,60,80,220,1
0,0,0,146.31,0,320,60,80,220,1
0,0,0,59.74,1,320,80,80,220,4
0,0,0,63.43,1,320,100,80,220,4
0,0,0,67.38,1,320,120,80,220,4
0,0,0,71.57,1,320,140,80,220,4
0,0,0,75.96,1,320,160,80,220,4
0,0,0,80.54,1,320,180,80,220,4
0,0,0,85.24,1,320,200,80,220,4
0,0,0,90,1,320,220,80,220,4
0,0,0,94.76,0,320,240,80,220,4
0,0,0,37.87,1,140,60,320,200,1
0,0,0,41.19,1,160,60,320,200,1
0,0,0,45,1,180,60,320,200,1
0,0,0,49.4,1,200,60,320,200,1
0,0,0,54.46,1,220,60,320,200,1
0,0,0,60.26,1,240,60,320,200,1
0,0,0,66.8,1,260,60,320,200,1
0,0,0,74.05,1,280,60,320,200,1
0,0,0,81.87,1,300,60,320,200,1
0,0,0,90,1,320,60,320,200,1
0,0,0,98.13,0,340,60,320,200,1
0,0,0,105.95,0,360,60,320,200,1
0,0,0,98.13,0,140,60,100,340,1
0,0,0,102.09,0,160,60,100,340,1
0,0,0,105.95,0,180,60,100,340,1
0,0,0,109.65,0,200,60,100,340,1
0,0,0,113.2,0,220,60,100,340,1
0,0,0,116.57,0,240,60,100,340,1
0,0,0,28.3,1,240,80,100,340,4
0,0,0,30.26,1,240,100,100,340,4
0,0,0,32.47,1,240,120,100,340,4
0,0,0,34.99,1,240,140,100,340,4
0,0,0,37.87,1,240,160,100,340,4
0,0,0,41.19,1,240,180,100,340,4
0,0,0,45,1,240,200,100,340,4
0,0,0,49.4,1,240,220,100,340,4
0,0,0,54.46,1,240,240,100,340,4
0,0,0,39.81,1,220,240,100,340,2
0,0,0,45,1,200,240,100,340,2
0,0,0,51.34,1,180,240,100,340,2
0,0,0,59.04,1,160,240,100,340,2
0,0,0,68.2,1,140,240,100,340,2
0,0,0,78.69,1,120,240,100,340,2
0,0,0,14.04,1,120,260,100,340,4
0,0,0,18.43,1,120,280,100,340,4
0,0,0,26.57,1,120,300,100,340,4
0,0,0,45,1,120,320,100,340,4
0,0,0,90,1,120,340,100,340,4
0,0,0,0,1,100,340,100,340,2
0,0,0,158.2,0,80,340,280,260,2
0,0,0,160.02,0,60,340,280,260,2
0,0,0,74.74,1,60,320,280,260,3
0,0,0,79.7,1,60,300,280,260,3
0,0,0,84.81,1,60,280,280,260,3
0,0,0,90,1,60,260,280,260,3
0,0,0,0,1,80,260,280,260,1
0,0,0,0,1,100,260,280,260,1
0,0,0,0,1,120,260,280,260,1
0,0,0,0,1,140,260,280,260,1
0,0,0,0,1,160,260,280,260,1
0,0,0,0,1,180,260,280,260,1
0,0,0,0,1,200,260,280,260,1
0,0,0,0,1,220,260,280,260,1
0,0,0,0,1,240,260,280,260,1
0,0,0,0,1,260,260,280,260,1
0,0,0,0,1,280,260,280,260,1
0,0,0,125.54,0,300,260,200,120,1
0,0,0,130.6,0,320,260,200,120,1
0,0,0,45,1,320,240,200,120,3
0,0,0,50.19,1,320,220,200,120,3
0,0,0,56.31,1,320,200,200,120,3
0,0,0,63.43,1,320,180,200,120,3
0,0,0,71.57,1,320,160,200,120,3
0,0,0,80.54,1,320,140,200,120,3
0,0,0,90,1,320,120,200,120,3
0,0,0,99.46,0,320,100,200,120,3
0,0,0,11.31,1,300,100,200,120,2
0,0,0,14.04,1,280,100,200,120,2
0,0,0,18.43,1,260,100,200,120,2
0,0,0,26.57,1,240,100,200,120,2
